Date,Unit,Balance,Unit of account,Conversion,Value (USD)
2020-11-11, 1, 0.001786, USD, 1, 0.001786
2020-11-11, 2, 46190.32, USD, 1, 46190.32
2020-11-11, 3, 22414, USD, 1, 22497
2020-11-11, 4, 9860.09, USD, 1, 10001.78
2020-11-11, 5, 545.68, USD, 1, 545.68
2020-11-12, 1, 0.001786, USD, 1, 0.001786
2020-11-12, 2, 9973.71, USD, 1, 9973.71
2020-11-12, 3, 23150.45915, USD, 1, 22497
2020-11-12, 4, 10185.7718, USD, 1, 10001.78
2020-11-12, 5, 587.95, USD, 1, 587.95
2020-11-12, 6, 34179.66, USD, 1, 34179.66
2020-11-12, 7, 0, USD, 1, 0
2020-11-12, 8, 9.87, USD, 1, 9.87
2020-11-13, 1, 0.001786, USD, 1, 0.001786
2020-11-13, 2, 9986.67, USD, 1, 9986.67
2020-11-13, 3, 23150.45915, USD, 1, 22497
2020-11-13, 4, 8747.2187, USD, 1, 10001.78
2020-11-13, 5, 601.01, USD, 1, 601.01
2020-11-13, 6, 36239.39, USD, 1, 36239.39
2020-11-13, 7, 0, USD, 1, 0
2020-11-13, 8, 41.78, USD, 1, 41.78
2020-11-14, 1, 0.001786, USD, 1, 0.001786
2020-11-14, 2, 10004.06, USD, 1, 10004.06
2020-11-14, 3, 25293.55148, USD, 1, 22497
2020-11-14, 4, 8747.2187, USD, 1, 10001.78
2020-11-14, 5, 616.83, USD, 1, 616.83
2020-11-14, 6, 39150.78, USD, 1, 39150.78
2020-11-14, 7, 0, USD, 1, 0
2020-11-14, 8, 89.97, USD, 1, 89.97
2020-11-15, 1, 0.001786, USD, 1, 0.001786
2020-11-15, 2, 10010.79, USD, 1, 10010.79
2020-11-15, 3, 23398.3, USD, 1, 22497
2020-11-15, 4, 8579.8604, USD, 1, 10001.78
2020-11-15, 5, 610.86, USD, 1, 610.86
2020-11-15, 6, 38864.33, USD, 1, 38864.33
2020-11-15, 7, 0, USD, 1, 0
2020-11-15, 8, 100.35, USD, 1, 100.35
